datetime, rank
13/07/2025 23:01:00,0.07
13/07/2025 23:02:00,0.09
13/07/2025 23:03:00,0.09
13/07/2025 23:08:00,0.09
13/07/2025 23:09:00,0.08
13/07/2025 23:10:00,0.07
13/07/2025 23:12:00,0.06
13/07/2025 23:14:00,0.06
13/07/2025 23:15:00,0.06
13/07/2025 23:16:00,0.07
13/07/2025 23:18:00,0.04
13/07/2025 23:21:00,0.06
13/07/2025 23:22:00,0.05
13/07/2025 23:24:00,0.05
13/07/2025 23:26:00,0.06
13/07/2025 23:29:00,0.07
13/07/2025 23:30:00,0.09
13/07/2025 23:31:00,0.09
13/07/2025 23:32:00,0.09
13/07/2025 23:33:00,0.09
13/07/2025 23:34:00,0.12
13/07/2025 23:36:00,0.11
13/07/2025 23:39:00,0.11
13/07/2025 23:40:00,0.11
13/07/2025 23:41:00,0.10
13/07/2025 23:43:00,0.08
13/07/2025 23:44:00,0.10
13/07/2025 23:46:00,0.16
13/07/2025 23:47:00,0.15
13/07/2025 23:49:00,0.14
13/07/2025 23:51:00,0.18
13/07/2025 23:52:00,0.19
13/07/2025 23:53:00,0.20
13/07/2025 23:54:00,0.21
13/07/2025 23:55:00,0.25
13/07/2025 23:56:00,0.23
13/07/2025 23:57:00,0.23
13/07/2025 23:58:00,0.25
13/07/2025 23:59:00,0.25
