datetime, rank
08/07/2025 00:02:00,0.00
08/07/2025 00:03:00,0.03
08/07/2025 00:04:00,0.17
08/07/2025 00:05:00,0.18
08/07/2025 00:06:00,2.92
08/07/2025 00:07:00,4.74
08/07/2025 00:08:00,6.53
08/07/2025 00:09:00,6.72
08/07/2025 00:10:00,6.04
08/07/2025 00:11:00,5.69
08/07/2025 00:12:00,5.35
08/07/2025 00:13:00,5.07
08/07/2025 00:14:00,4.82
08/07/2025 00:15:00,5.12
08/07/2025 00:16:00,4.80
08/07/2025 00:17:00,4.52
08/07/2025 00:18:00,4.30
08/07/2025 00:19:00,4.30
08/07/2025 00:21:00,3.89
08/07/2025 00:22:00,3.71
08/07/2025 00:24:00,3.52
08/07/2025 00:26:00,3.37
08/07/2025 00:27:00,3.43
08/07/2025 00:28:00,4.21
08/07/2025 00:29:00,4.79
08/07/2025 00:30:00,4.63
08/07/2025 00:31:00,4.68
08/07/2025 00:32:00,4.58
08/07/2025 00:33:00,4.44
08/07/2025 00:34:00,5.40
08/07/2025 00:36:00,5.74
08/07/2025 00:37:00,5.74
08/07/2025 00:38:00,5.63
08/07/2025 00:39:00,5.55
08/07/2025 00:40:00,5.49
08/07/2025 00:41:00,5.50
08/07/2025 00:42:00,5.40
08/07/2025 00:43:00,5.68
08/07/2025 00:44:00,5.61
08/07/2025 00:45:00,5.57
08/07/2025 00:46:00,5.56
08/07/2025 00:47:00,5.72
08/07/2025 00:48:00,5.97
08/07/2025 00:49:00,6.07
08/07/2025 00:50:00,5.95
08/07/2025 00:51:00,5.98
08/07/2025 00:52:00,6.05
08/07/2025 00:53:00,6.14
08/07/2025 00:54:00,6.05
08/07/2025 00:55:00,6.06
08/07/2025 00:56:00,6.16
08/07/2025 00:57:00,6.21
08/07/2025 00:58:00,6.26
08/07/2025 00:59:00,6.35
08/07/2025 01:00:00,6.17
08/07/2025 01:01:00,6.27
08/07/2025 01:02:00,6.20
08/07/2025 01:03:00,6.13
08/07/2025 01:04:00,6.08
08/07/2025 01:05:00,5.99
08/07/2025 01:06:00,5.98
08/07/2025 01:07:00,5.98
08/07/2025 01:08:00,6.00
08/07/2025 01:09:00,5.93
08/07/2025 01:10:00,5.86
08/07/2025 01:11:00,5.91
08/07/2025 01:12:00,5.86
08/07/2025 01:13:00,5.78
08/07/2025 01:15:00,5.70
08/07/2025 01:16:00,5.78
08/07/2025 01:17:00,5.94
08/07/2025 01:18:00,5.96
08/07/2025 01:19:00,5.92
08/07/2025 01:20:00,5.94
08/07/2025 01:21:00,5.91
08/07/2025 01:22:00,5.84
08/07/2025 01:23:00,5.77
08/07/2025 01:24:00,6.79
08/07/2025 01:25:00,6.74
08/07/2025 01:26:00,6.66
08/07/2025 01:27:00,6.65
08/07/2025 01:30:00,6.48
08/07/2025 01:31:00,6.48
08/07/2025 01:32:00,6.41
08/07/2025 01:35:00,6.26
08/07/2025 01:36:00,6.20
08/07/2025 01:38:00,6.09
08/07/2025 01:39:00,6.03
08/07/2025 01:40:00,6.03
08/07/2025 01:42:00,5.91
08/07/2025 01:43:00,6.19
08/07/2025 01:44:00,6.14
08/07/2025 01:45:00,6.81
08/07/2025 01:46:00,7.89
08/07/2025 01:47:00,7.92
08/07/2025 01:48:00,7.89
08/07/2025 01:49:00,7.88
08/07/2025 01:50:00,7.85
08/07/2025 01:51:00,7.78
08/07/2025 01:52:00,7.74
08/07/2025 01:53:00,7.69
08/07/2025 01:54:00,7.62
08/07/2025 01:56:00,7.53
08/07/2025 01:57:00,7.51
08/07/2025 01:58:00,7.49
08/07/2025 01:59:00,7.44
08/07/2025 02:00:00,7.32
08/07/2025 02:01:00,7.80
08/07/2025 02:02:00,7.73
08/07/2025 02:03:00,7.71
08/07/2025 02:04:00,7.77
08/07/2025 02:05:00,7.78
08/07/2025 02:06:00,7.73
08/07/2025 02:07:00,7.76
08/07/2025 02:08:00,7.91
08/07/2025 02:09:00,7.85
08/07/2025 02:10:00,7.86
08/07/2025 02:11:00,7.91
08/07/2025 02:12:00,7.85
08/07/2025 02:13:00,7.79
08/07/2025 02:14:00,7.84
08/07/2025 02:15:00,7.79
08/07/2025 02:16:00,7.85
08/07/2025 02:17:00,7.82
08/07/2025 02:18:00,7.86
08/07/2025 02:19:00,7.87
08/07/2025 02:20:00,7.84
08/07/2025 02:21:00,7.92
08/07/2025 02:22:00,7.87
08/07/2025 02:24:00,7.77
08/07/2025 02:25:00,7.74
08/07/2025 02:26:00,7.70
08/07/2025 02:27:00,7.67
08/07/2025 02:28:00,7.62
