datetime, rank
10/07/2025 00:00:00,0.18
10/07/2025 00:01:00,0.47
10/07/2025 00:02:00,0.47
10/07/2025 00:03:00,0.39
10/07/2025 00:05:00,0.38
10/07/2025 00:07:00,0.68
10/07/2025 00:08:00,0.63
10/07/2025 00:09:00,0.58
10/07/2025 00:10:00,0.52
10/07/2025 00:14:00,0.43
10/07/2025 00:15:00,0.40
10/07/2025 00:16:00,0.39
10/07/2025 00:18:00,0.34
10/07/2025 00:22:00,0.29
10/07/2025 00:23:00,0.29
10/07/2025 00:24:00,0.28
10/07/2025 00:25:00,0.26
10/07/2025 00:26:00,0.25
10/07/2025 00:27:00,0.24
10/07/2025 00:28:00,0.26
10/07/2025 00:30:00,0.33
10/07/2025 00:31:00,0.36
10/07/2025 00:32:00,0.50
10/07/2025 00:33:00,0.49
10/07/2025 00:35:00,0.48
10/07/2025 00:36:00,0.47
10/07/2025 00:37:00,0.47
10/07/2025 00:42:00,0.42
10/07/2025 00:44:00,0.43
10/07/2025 00:46:00,0.41
10/07/2025 00:48:00,0.41
10/07/2025 00:50:00,0.42
10/07/2025 00:52:00,0.40
10/07/2025 00:53:00,0.45
10/07/2025 00:54:00,0.44
10/07/2025 00:56:00,0.43
10/07/2025 00:57:00,0.45
10/07/2025 00:58:00,0.45
10/07/2025 01:00:00,0.45
10/07/2025 01:02:00,0.44
10/07/2025 01:03:00,0.45
10/07/2025 01:04:00,0.47
10/07/2025 01:06:00,0.47
10/07/2025 01:07:00,0.48
10/07/2025 01:08:00,0.53
10/07/2025 01:09:00,0.53
10/07/2025 01:10:00,0.53
10/07/2025 01:11:00,0.53
10/07/2025 01:13:00,0.70
10/07/2025 01:14:00,0.90
10/07/2025 01:15:00,0.89
10/07/2025 01:16:00,1.04
10/07/2025 01:18:00,1.06
10/07/2025 01:20:00,1.07
10/07/2025 01:21:00,1.08
10/07/2025 01:23:00,1.15
10/07/2025 01:24:00,1.18
10/07/2025 01:25:00,1.17
10/07/2025 01:26:00,1.18
10/07/2025 01:27:00,1.19
10/07/2025 01:28:00,1.21
10/07/2025 01:29:00,1.25
10/07/2025 01:30:00,1.31
10/07/2025 01:31:00,1.30
10/07/2025 01:32:00,1.34
10/07/2025 01:33:00,1.36
10/07/2025 01:34:00,1.59
10/07/2025 01:35:00,1.66
10/07/2025 01:36:00,1.68
10/07/2025 01:37:00,1.66
10/07/2025 01:38:00,1.71
10/07/2025 01:39:00,1.77
10/07/2025 01:40:00,1.77
10/07/2025 01:42:00,1.77
10/07/2025 01:43:00,1.79
10/07/2025 01:44:00,1.84
10/07/2025 01:45:00,1.83
10/07/2025 01:46:00,1.83
10/07/2025 01:47:00,1.92
10/07/2025 01:48:00,1.94
10/07/2025 01:49:00,1.92
10/07/2025 01:50:00,1.90
10/07/2025 01:51:00,2.94
10/07/2025 01:52:00,2.96
10/07/2025 01:53:00,2.93
10/07/2025 01:54:00,2.92
10/07/2025 01:55:00,2.97
10/07/2025 01:56:00,3.02
10/07/2025 01:57:00,3.05
10/07/2025 01:58:00,3.04
10/07/2025 01:59:00,3.01
10/07/2025 02:01:00,3.00
10/07/2025 02:02:00,3.01
10/07/2025 02:03:00,2.99
10/07/2025 02:04:00,2.96
10/07/2025 02:05:00,2.98
10/07/2025 02:06:00,2.99
10/07/2025 02:08:00,2.94
10/07/2025 02:09:00,2.94
10/07/2025 02:10:00,2.93
10/07/2025 02:11:00,2.95
10/07/2025 02:12:00,2.93
10/07/2025 02:13:00,2.90
10/07/2025 02:14:00,2.97
10/07/2025 02:15:00,2.95
10/07/2025 02:16:00,2.97
10/07/2025 02:17:00,2.99
10/07/2025 02:18:00,3.05
10/07/2025 02:19:00,3.08
10/07/2025 02:20:00,3.09
10/07/2025 02:21:00,3.13
10/07/2025 02:22:00,3.11
10/07/2025 02:23:00,3.14
10/07/2025 02:24:00,3.19
10/07/2025 02:25:00,3.17
10/07/2025 02:26:00,3.20
10/07/2025 02:27:00,3.20
10/07/2025 02:28:00,3.20
10/07/2025 02:29:00,3.18
10/07/2025 02:30:00,3.16
10/07/2025 02:32:00,3.14
10/07/2025 02:33:00,3.14
10/07/2025 02:34:00,3.13
10/07/2025 02:35:00,3.11
10/07/2025 02:36:00,3.13
10/07/2025 02:37:00,3.14
10/07/2025 02:38:00,3.16
10/07/2025 02:39:00,3.19
10/07/2025 02:40:00,3.19
10/07/2025 02:41:00,3.21
10/07/2025 02:42:00,3.24
10/07/2025 02:43:00,3.23
10/07/2025 02:44:00,3.25
10/07/2025 02:45:00,3.24
10/07/2025 02:47:00,3.23
10/07/2025 02:48:00,3.23
10/07/2025 02:49:00,3.22
10/07/2025 02:50:00,3.22
10/07/2025 02:51:00,3.24
10/07/2025 02:52:00,3.26
10/07/2025 02:53:00,3.29
10/07/2025 02:54:00,3.31
10/07/2025 02:55:00,3.35
10/07/2025 02:56:00,3.35
10/07/2025 02:57:00,3.36
10/07/2025 02:59:00,3.34
10/07/2025 03:00:00,3.32
10/07/2025 03:01:00,3.37
10/07/2025 03:02:00,3.35
10/07/2025 03:03:00,3.33
10/07/2025 03:04:00,3.33
10/07/2025 03:05:00,3.32
10/07/2025 03:06:00,3.32
10/07/2025 03:07:00,3.33
10/07/2025 03:08:00,3.40
10/07/2025 03:09:00,3.39
10/07/2025 03:10:00,3.39
10/07/2025 03:11:00,3.37
10/07/2025 03:12:00,3.52
10/07/2025 03:13:00,3.52
10/07/2025 03:14:00,3.52
10/07/2025 03:15:00,3.53
10/07/2025 03:17:00,3.51
10/07/2025 03:18:00,3.52
10/07/2025 03:19:00,3.52
10/07/2025 03:20:00,3.50
10/07/2025 03:21:00,3.49
10/07/2025 03:22:00,3.49
10/07/2025 03:23:00,3.48
10/07/2025 03:24:00,3.48
10/07/2025 03:25:00,3.47
10/07/2025 03:26:00,3.46
10/07/2025 03:27:00,3.47
10/07/2025 03:28:00,3.46
10/07/2025 03:29:00,3.49
10/07/2025 03:30:00,3.48
10/07/2025 03:31:00,3.50
10/07/2025 03:32:00,3.48
10/07/2025 03:33:00,3.47
10/07/2025 03:34:00,3.46
10/07/2025 03:35:00,3.48
10/07/2025 03:36:00,3.47
10/07/2025 03:37:00,3.46
10/07/2025 03:39:00,3.42
10/07/2025 03:40:00,3.44
10/07/2025 03:41:00,3.45
10/07/2025 03:42:00,3.47
10/07/2025 03:43:00,3.45
10/07/2025 03:44:00,3.47
10/07/2025 03:45:00,3.48
10/07/2025 03:46:00,3.49
10/07/2025 03:47:00,3.52
10/07/2025 03:49:00,3.49
10/07/2025 03:51:00,3.46
10/07/2025 03:52:00,3.44
10/07/2025 03:53:00,3.44
10/07/2025 03:54:00,3.44
10/07/2025 03:55:00,3.44
10/07/2025 03:56:00,3.43
10/07/2025 03:57:00,3.43
10/07/2025 03:58:00,3.46
10/07/2025 03:59:00,3.47
10/07/2025 04:00:00,3.48
10/07/2025 04:01:00,3.52
10/07/2025 04:02:00,3.53
10/07/2025 04:03:00,3.53
10/07/2025 04:04:00,3.52
10/07/2025 04:05:00,3.54
10/07/2025 04:06:00,3.56
10/07/2025 04:07:00,3.54
10/07/2025 04:08:00,3.56
10/07/2025 04:09:00,3.55
10/07/2025 04:10:00,3.56
10/07/2025 04:11:00,3.56
10/07/2025 04:12:00,3.58
10/07/2025 04:13:00,3.60
10/07/2025 04:14:00,3.61
10/07/2025 04:15:00,3.59
10/07/2025 04:16:00,3.58
10/07/2025 04:17:00,3.60
10/07/2025 04:18:00,3.61
10/07/2025 04:19:00,3.63
10/07/2025 04:20:00,3.64
10/07/2025 04:21:00,3.63
10/07/2025 04:22:00,3.63
10/07/2025 04:28:00,3.56
10/07/2025 04:29:00,3.55
10/07/2025 04:30:00,3.56
10/07/2025 04:31:00,3.57
10/07/2025 04:32:00,3.57
10/07/2025 04:33:00,3.56
10/07/2025 04:34:00,3.55
10/07/2025 04:38:00,3.50
10/07/2025 04:39:00,3.49
10/07/2025 04:40:00,3.48
10/07/2025 04:42:00,3.48
10/07/2025 04:43:00,3.47
10/07/2025 04:44:00,3.46
10/07/2025 04:47:00,3.44
10/07/2025 04:48:00,3.43
10/07/2025 04:49:00,3.43
10/07/2025 04:50:00,3.42
10/07/2025 04:51:00,3.40
10/07/2025 04:52:00,3.41
10/07/2025 04:54:00,3.39
10/07/2025 04:55:00,3.39
10/07/2025 05:01:00,3.32
10/07/2025 05:02:00,3.31
10/07/2025 05:03:00,3.31
10/07/2025 05:04:00,3.31
10/07/2025 05:08:00,3.27
10/07/2025 05:09:00,3.26
10/07/2025 05:10:00,3.25
10/07/2025 05:11:00,3.24
10/07/2025 05:17:00,3.18
10/07/2025 05:18:00,3.18
10/07/2025 05:19:00,3.17
10/07/2025 05:20:00,3.17
10/07/2025 05:21:00,3.16
10/07/2025 05:22:00,3.15
10/07/2025 05:23:00,3.14
10/07/2025 05:24:00,3.13
10/07/2025 05:26:00,3.12
10/07/2025 05:28:00,3.10
10/07/2025 05:29:00,3.09
10/07/2025 05:30:00,3.10
10/07/2025 05:31:00,3.11
10/07/2025 05:32:00,3.10
10/07/2025 05:35:00,3.07
10/07/2025 05:38:00,3.05
10/07/2025 05:39:00,3.05
10/07/2025 05:40:00,3.05
10/07/2025 05:41:00,3.04
10/07/2025 05:42:00,3.04
10/07/2025 05:43:00,3.04
10/07/2025 05:44:00,3.05
10/07/2025 05:45:00,3.04
10/07/2025 05:47:00,3.02
10/07/2025 05:50:00,3.00
10/07/2025 05:51:00,2.99
10/07/2025 05:52:00,2.99
10/07/2025 05:53:00,2.99
10/07/2025 05:55:00,2.98
10/07/2025 05:56:00,2.99
10/07/2025 05:58:00,2.98
10/07/2025 05:59:00,2.98
10/07/2025 06:00:00,2.98
10/07/2025 06:01:00,2.99
10/07/2025 06:02:00,3.00
10/07/2025 06:03:00,3.00
10/07/2025 06:04:00,3.01
10/07/2025 06:05:00,3.00
10/07/2025 06:06:00,3.00
10/07/2025 06:07:00,2.99
10/07/2025 06:08:00,2.99
10/07/2025 06:09:00,2.98
10/07/2025 06:10:00,2.99
10/07/2025 06:11:00,2.99
10/07/2025 06:12:00,2.99
10/07/2025 06:14:00,2.98
10/07/2025 06:16:00,2.97
10/07/2025 06:18:00,2.95
10/07/2025 06:19:00,2.96
10/07/2025 06:20:00,2.96
10/07/2025 06:21:00,2.96
10/07/2025 06:22:00,2.97
10/07/2025 06:23:00,2.98
10/07/2025 06:24:00,2.98
10/07/2025 06:25:00,2.99
10/07/2025 06:26:00,2.99
10/07/2025 06:27:00,2.98
10/07/2025 06:28:00,2.99
10/07/2025 06:29:00,2.99
10/07/2025 06:30:00,2.99
10/07/2025 06:31:00,2.98
10/07/2025 06:32:00,2.98
10/07/2025 06:33:00,2.97
10/07/2025 06:34:00,2.96
10/07/2025 06:35:00,2.96
10/07/2025 06:36:00,2.95
10/07/2025 06:37:00,2.98
10/07/2025 06:38:00,2.97
10/07/2025 06:39:00,2.96
10/07/2025 06:40:00,2.96
10/07/2025 06:41:00,2.95
10/07/2025 06:43:00,2.94
10/07/2025 06:44:00,2.95
10/07/2025 06:45:00,2.96
10/07/2025 06:46:00,2.96
10/07/2025 06:48:00,2.95
10/07/2025 06:50:00,2.94
10/07/2025 06:52:00,2.93
10/07/2025 06:54:00,2.92
10/07/2025 06:55:00,2.91
10/07/2025 06:56:00,2.91
10/07/2025 06:57:00,2.90
10/07/2025 06:58:00,2.90
10/07/2025 07:00:00,2.88
10/07/2025 07:01:00,2.89
10/07/2025 07:02:00,2.90
10/07/2025 07:03:00,2.90
10/07/2025 07:04:00,2.90
10/07/2025 07:05:00,2.90
10/07/2025 07:06:00,2.91
10/07/2025 07:07:00,2.90
10/07/2025 07:08:00,2.91
10/07/2025 07:09:00,2.93
10/07/2025 07:10:00,2.93
10/07/2025 07:11:00,3.70
10/07/2025 07:12:00,4.94
10/07/2025 07:13:00,5.68
10/07/2025 07:14:00,5.68
10/07/2025 07:15:00,5.71
10/07/2025 07:16:00,6.78
10/07/2025 07:17:00,6.80
