datetime, rank
01/07/2025 00:30:00,0.00
01/07/2025 01:01:00,0.01
01/07/2025 01:03:00,0.01
01/07/2025 01:06:00,0.03
01/07/2025 01:08:00,0.03
01/07/2025 01:17:00,0.03
01/07/2025 01:29:00,0.03
01/07/2025 02:01:00,0.04
01/07/2025 02:04:00,0.05
01/07/2025 02:07:00,0.07
01/07/2025 02:26:00,0.06
01/07/2025 02:39:00,0.06
01/07/2025 03:00:00,0.06
01/07/2025 03:06:00,0.11
01/07/2025 03:13:00,0.11
01/07/2025 03:49:00,0.09
01/07/2025 03:53:00,0.09
01/07/2025 03:59:00,0.10
01/07/2025 04:00:00,0.11
01/07/2025 04:01:00,0.12
01/07/2025 04:06:00,0.11
01/07/2025 04:14:00,0.13
01/07/2025 04:24:00,0.14
01/07/2025 04:32:00,0.14
01/07/2025 05:27:00,0.11
01/07/2025 05:47:00,0.11
01/07/2025 05:55:00,0.12
01/07/2025 06:02:00,0.11
01/07/2025 06:06:00,0.11
01/07/2025 06:07:00,0.12
01/07/2025 06:13:00,0.12
01/07/2025 06:28:00,0.12
01/07/2025 06:30:00,0.12
01/07/2025 06:32:00,0.15
01/07/2025 06:33:00,0.15
01/07/2025 06:34:00,0.15
01/07/2025 06:36:00,0.15
01/07/2025 06:42:00,0.15
01/07/2025 06:43:00,0.16
01/07/2025 06:44:00,0.16
01/07/2025 06:45:00,0.16
01/07/2025 06:47:00,0.17
01/07/2025 06:51:00,0.17
01/07/2025 06:52:00,0.17
01/07/2025 06:55:00,0.16
01/07/2025 07:00:00,0.16
01/07/2025 07:02:00,0.17
01/07/2025 07:03:00,0.26
01/07/2025 07:04:00,0.29
01/07/2025 07:06:00,0.31
01/07/2025 07:07:00,0.32
01/07/2025 07:08:00,0.39
01/07/2025 07:11:00,0.38
01/07/2025 07:13:00,0.38
01/07/2025 07:20:00,0.38
01/07/2025 07:24:00,0.39
01/07/2025 07:25:00,0.39
01/07/2025 07:28:00,0.41
01/07/2025 07:29:00,0.48
01/07/2025 07:32:00,0.51
01/07/2025 07:33:00,0.58
01/07/2025 07:34:00,0.66
01/07/2025 07:35:00,0.70
01/07/2025 07:37:00,0.76
01/07/2025 07:42:00,0.75
01/07/2025 07:43:00,0.75
01/07/2025 07:44:00,0.75
01/07/2025 07:45:00,0.75
01/07/2025 07:46:00,0.75
01/07/2025 07:47:00,0.87
01/07/2025 07:48:00,0.90
01/07/2025 07:50:00,0.95
01/07/2025 07:51:00,0.95
01/07/2025 07:52:00,0.95
01/07/2025 07:53:00,0.95
01/07/2025 07:56:00,1.00
01/07/2025 07:57:00,0.99
01/07/2025 07:58:00,0.99
01/07/2025 07:59:00,0.99
01/07/2025 08:00:00,0.99
01/07/2025 08:01:00,1.04
01/07/2025 08:02:00,1.07
01/07/2025 08:03:00,1.12
01/07/2025 08:05:00,1.14
01/07/2025 08:06:00,1.20
01/07/2025 08:07:00,1.21
01/07/2025 08:09:00,1.25
01/07/2025 08:10:00,1.28
01/07/2025 08:11:00,1.31
01/07/2025 08:13:00,1.37
01/07/2025 08:14:00,1.36
01/07/2025 08:15:00,1.39
01/07/2025 08:17:00,1.39
01/07/2025 08:18:00,1.41
01/07/2025 08:19:00,1.41
01/07/2025 08:20:00,1.42
01/07/2025 08:21:00,1.41
01/07/2025 08:22:00,1.43
01/07/2025 08:23:00,1.48
01/07/2025 08:24:00,1.48
