datetime, rank
20/06/2025 00:00:00,0.00
20/06/2025 00:02:00,0.00
20/06/2025 00:03:00,0.01
20/06/2025 00:04:00,0.01
20/06/2025 00:06:00,0.01
20/06/2025 00:08:00,0.24
20/06/2025 00:09:00,0.21
20/06/2025 00:10:00,0.23
20/06/2025 00:12:00,0.99
20/06/2025 00:14:00,0.85
20/06/2025 00:15:00,0.79
20/06/2025 00:17:00,0.70
20/06/2025 00:18:00,0.66
20/06/2025 00:23:00,0.52
20/06/2025 00:31:00,0.38
20/06/2025 00:32:00,0.43
20/06/2025 00:33:00,0.43
20/06/2025 00:34:00,0.42
20/06/2025 00:39:00,0.36
20/06/2025 00:41:00,0.45
20/06/2025 00:46:00,0.40
20/06/2025 00:47:00,0.39
20/06/2025 00:57:00,0.33
20/06/2025 00:58:00,0.32
20/06/2025 00:59:00,0.31
20/06/2025 01:00:00,0.39
20/06/2025 01:01:00,3.50
20/06/2025 01:02:00,5.71
20/06/2025 01:03:00,8.72
20/06/2025 01:04:00,9.33
20/06/2025 01:05:00,9.83
20/06/2025 01:06:00,14.76
20/06/2025 01:07:00,15.87
20/06/2025 01:08:00,16.15
20/06/2025 01:09:00,16.88
20/06/2025 01:10:00,16.64
20/06/2025 01:11:00,17.28
20/06/2025 01:12:00,17.11
20/06/2025 01:13:00,16.88
20/06/2025 01:14:00,16.65
20/06/2025 01:16:00,16.21
20/06/2025 01:17:00,16.98
20/06/2025 01:21:00,16.14
20/06/2025 01:22:00,16.01
20/06/2025 01:23:00,15.94
20/06/2025 01:26:00,15.95
20/06/2025 01:27:00,16.01
20/06/2025 01:29:00,15.95
20/06/2025 01:30:00,15.78
20/06/2025 01:32:00,15.73
20/06/2025 01:33:00,16.71
20/06/2025 01:35:00,16.67
20/06/2025 01:36:00,16.50
20/06/2025 01:37:00,16.33
20/06/2025 01:40:00,15.84
20/06/2025 01:42:00,15.92
20/06/2025 01:43:00,15.77
20/06/2025 01:45:00,15.47
20/06/2025 01:47:00,15.25
