datetime, rank
11/07/2025 00:00:00,0.23
11/07/2025 00:01:00,1.68
11/07/2025 00:02:00,1.01
11/07/2025 00:03:00,0.61
11/07/2025 00:04:00,0.52
11/07/2025 00:05:00,0.43
11/07/2025 00:06:00,0.45
11/07/2025 00:07:00,0.43
11/07/2025 00:08:00,0.27
11/07/2025 00:09:00,0.52
11/07/2025 00:10:00,0.53
11/07/2025 00:11:00,0.51
11/07/2025 00:12:00,0.78
11/07/2025 00:13:00,0.71
11/07/2025 00:14:00,0.66
11/07/2025 00:15:00,0.42
11/07/2025 00:16:00,0.39
11/07/2025 00:17:00,0.45
11/07/2025 00:18:00,0.43
11/07/2025 00:19:00,0.48
11/07/2025 00:21:00,0.39
11/07/2025 00:22:00,0.39
11/07/2025 00:23:00,0.38
11/07/2025 00:24:00,0.31
11/07/2025 00:25:00,0.32
11/07/2025 00:26:00,0.45
11/07/2025 00:27:00,0.44
11/07/2025 00:28:00,0.79
11/07/2025 00:29:00,0.68
11/07/2025 00:30:00,0.57
11/07/2025 00:31:00,0.56
11/07/2025 00:32:00,0.55
11/07/2025 00:33:00,0.58
11/07/2025 00:34:00,0.72
11/07/2025 00:35:00,0.71
11/07/2025 00:36:00,0.70
11/07/2025 00:37:00,0.69
11/07/2025 00:38:00,0.68
11/07/2025 00:39:00,0.71
11/07/2025 00:40:00,0.72
11/07/2025 00:41:00,0.75
11/07/2025 00:42:00,0.77
11/07/2025 00:43:00,1.09
11/07/2025 00:44:00,1.08
11/07/2025 00:45:00,0.99
11/07/2025 00:46:00,1.02
11/07/2025 00:47:00,0.95
11/07/2025 00:48:00,1.08
11/07/2025 00:49:00,1.03
11/07/2025 00:50:00,1.11
11/07/2025 00:51:00,1.16
11/07/2025 00:52:00,1.24
11/07/2025 00:53:00,0.98
11/07/2025 00:54:00,1.17
11/07/2025 00:55:00,0.69
11/07/2025 00:56:00,0.96
11/07/2025 00:57:00,0.75
11/07/2025 00:58:00,1.14
11/07/2025 00:59:00,1.37
11/07/2025 01:00:00,1.19
11/07/2025 01:01:00,1.23
11/07/2025 01:02:00,0.94
11/07/2025 01:03:00,1.06
11/07/2025 01:04:00,1.18
11/07/2025 01:05:00,1.47
11/07/2025 01:06:00,1.75
11/07/2025 01:07:00,1.57
11/07/2025 01:08:00,1.34
11/07/2025 01:09:00,1.07
11/07/2025 01:10:00,1.20
11/07/2025 01:11:00,1.45
11/07/2025 01:12:00,1.71
11/07/2025 01:13:00,2.46
11/07/2025 01:14:00,2.33
11/07/2025 01:15:00,1.82
11/07/2025 01:16:00,2.09
11/07/2025 01:17:00,1.76
11/07/2025 01:18:00,1.62
11/07/2025 01:19:00,1.98
11/07/2025 01:20:00,2.33
11/07/2025 01:21:00,1.35
11/07/2025 01:22:00,1.23
11/07/2025 01:23:00,1.29
11/07/2025 01:24:00,2.17
11/07/2025 01:25:00,2.49
11/07/2025 01:26:00,3.12
11/07/2025 01:27:00,3.03
11/07/2025 01:28:00,3.04
11/07/2025 01:29:00,2.94
11/07/2025 01:30:00,2.93
11/07/2025 01:31:00,5.39
11/07/2025 01:32:00,9.33
11/07/2025 01:33:00,13.95
11/07/2025 01:34:00,16.43
11/07/2025 01:35:00,10.83
11/07/2025 01:36:00,11.63
11/07/2025 01:37:00,11.73
11/07/2025 01:38:00,13.47
11/07/2025 01:39:00,13.55
11/07/2025 01:40:00,17.71
11/07/2025 01:41:00,17.43
11/07/2025 01:42:00,17.72
11/07/2025 01:43:00,18.63
11/07/2025 01:44:00,17.82
11/07/2025 01:45:00,20.08
11/07/2025 01:46:00,21.32
11/07/2025 01:47:00,20.04
11/07/2025 01:48:00,16.51
11/07/2025 01:49:00,17.74
11/07/2025 01:50:00,20.29
11/07/2025 01:51:00,17.48
11/07/2025 01:52:00,15.89
11/07/2025 01:53:00,16.44
11/07/2025 01:54:00,16.49
11/07/2025 01:55:00,16.01
11/07/2025 01:56:00,16.05
11/07/2025 01:57:00,17.24
11/07/2025 01:58:00,17.62
11/07/2025 01:59:00,19.81
11/07/2025 02:00:00,17.37
11/07/2025 02:01:00,13.43
11/07/2025 02:02:00,15.20
11/07/2025 02:03:00,12.32
11/07/2025 02:04:00,11.32
11/07/2025 02:05:00,11.69
11/07/2025 02:06:00,13.34
11/07/2025 02:07:00,12.36
11/07/2025 02:08:00,10.49
11/07/2025 02:09:00,9.98
11/07/2025 02:10:00,9.80
11/07/2025 02:11:00,12.18
11/07/2025 02:12:00,13.46
11/07/2025 02:13:00,12.93
11/07/2025 02:14:00,13.11
11/07/2025 02:15:00,14.68
11/07/2025 02:16:00,13.26
11/07/2025 02:17:00,14.00
11/07/2025 02:18:00,13.65
11/07/2025 02:19:00,14.60
11/07/2025 02:20:00,13.96
11/07/2025 02:21:00,14.56
11/07/2025 02:22:00,14.77
11/07/2025 02:23:00,14.73
11/07/2025 02:24:00,14.68
11/07/2025 02:25:00,14.61
11/07/2025 02:26:00,14.77
11/07/2025 02:27:00,15.65
11/07/2025 02:28:00,14.58
11/07/2025 02:29:00,13.56
11/07/2025 02:30:00,11.15
11/07/2025 02:31:00,9.85
11/07/2025 02:32:00,10.63
11/07/2025 02:33:00,11.04
11/07/2025 02:34:00,10.76
11/07/2025 02:35:00,10.75
11/07/2025 02:36:00,11.60
11/07/2025 02:37:00,11.70
11/07/2025 02:38:00,11.41
11/07/2025 02:39:00,11.56
11/07/2025 02:40:00,11.13
11/07/2025 02:41:00,10.69
11/07/2025 02:42:00,11.80
11/07/2025 02:43:00,11.92
11/07/2025 02:44:00,12.55
11/07/2025 02:45:00,11.88
11/07/2025 02:46:00,12.18
11/07/2025 02:47:00,11.38
11/07/2025 02:48:00,11.19
11/07/2025 02:49:00,11.44
11/07/2025 02:50:00,11.70
11/07/2025 02:51:00,11.35
11/07/2025 02:52:00,8.83
11/07/2025 02:53:00,9.00
11/07/2025 02:54:00,8.99
11/07/2025 02:55:00,9.57
11/07/2025 02:56:00,9.57
11/07/2025 02:57:00,9.14
11/07/2025 02:58:00,9.30
11/07/2025 02:59:00,9.46
11/07/2025 03:00:00,9.21
11/07/2025 03:01:00,9.48
11/07/2025 03:02:00,9.49
11/07/2025 03:03:00,10.70
11/07/2025 03:04:00,11.38
11/07/2025 03:05:00,11.24
11/07/2025 03:06:00,11.31
11/07/2025 03:07:00,9.39
11/07/2025 03:08:00,9.79
11/07/2025 03:09:00,9.19
11/07/2025 03:10:00,9.97
11/07/2025 03:11:00,10.73
11/07/2025 03:12:00,11.01
11/07/2025 03:13:00,11.16
11/07/2025 03:14:00,11.14
11/07/2025 03:15:00,11.86
11/07/2025 03:16:00,12.49
11/07/2025 03:17:00,13.95
11/07/2025 03:18:00,15.45
11/07/2025 03:19:00,14.39
11/07/2025 03:20:00,12.68
11/07/2025 03:21:00,12.65
11/07/2025 03:22:00,12.29
11/07/2025 03:23:00,12.42
11/07/2025 03:24:00,12.38
11/07/2025 03:25:00,12.20
11/07/2025 03:26:00,12.24
11/07/2025 03:27:00,12.74
11/07/2025 03:28:00,15.07
11/07/2025 03:29:00,14.61
11/07/2025 03:30:00,14.05
11/07/2025 03:31:00,12.45
11/07/2025 03:32:00,11.36
11/07/2025 03:33:00,11.94
11/07/2025 03:34:00,11.30
11/07/2025 03:35:00,12.59
11/07/2025 03:36:00,12.09
11/07/2025 03:37:00,11.46
11/07/2025 03:38:00,12.39
11/07/2025 03:39:00,13.61
11/07/2025 03:40:00,13.78
11/07/2025 03:41:00,13.38
11/07/2025 03:42:00,14.53
11/07/2025 03:43:00,15.16
11/07/2025 03:44:00,17.09
11/07/2025 03:45:00,17.35
11/07/2025 03:46:00,17.88
11/07/2025 03:47:00,18.75
11/07/2025 03:48:00,19.04
11/07/2025 03:49:00,16.82
11/07/2025 03:50:00,17.09
11/07/2025 03:51:00,17.32
11/07/2025 03:52:00,17.00
11/07/2025 03:53:00,18.38
11/07/2025 03:54:00,19.89
11/07/2025 03:55:00,19.54
11/07/2025 03:56:00,19.52
11/07/2025 03:57:00,18.58
11/07/2025 03:58:00,17.44
11/07/2025 03:59:00,15.66
11/07/2025 04:00:00,14.48
11/07/2025 04:01:00,15.20
11/07/2025 04:02:00,16.37
11/07/2025 04:03:00,15.20
11/07/2025 04:04:00,16.67
11/07/2025 04:05:00,16.65
11/07/2025 04:06:00,16.10
11/07/2025 04:07:00,19.42
11/07/2025 04:08:00,20.36
11/07/2025 04:09:00,20.68
11/07/2025 04:10:00,20.34
11/07/2025 04:11:00,19.65
11/07/2025 04:12:00,20.96
11/07/2025 04:13:00,19.93
11/07/2025 04:14:00,19.57
11/07/2025 04:15:00,19.52
11/07/2025 04:16:00,19.19
11/07/2025 04:17:00,18.56
11/07/2025 04:18:00,19.44
11/07/2025 04:19:00,19.75
11/07/2025 04:20:00,21.05
11/07/2025 04:21:00,20.34
11/07/2025 04:22:00,19.97
11/07/2025 04:23:00,19.29
11/07/2025 04:24:00,19.25
11/07/2025 04:25:00,21.21
11/07/2025 04:26:00,20.85
11/07/2025 04:27:00,20.79
11/07/2025 04:28:00,22.17
11/07/2025 04:29:00,21.75
11/07/2025 04:30:00,21.33
11/07/2025 04:31:00,20.97
11/07/2025 04:32:00,18.95
11/07/2025 04:33:00,18.94
11/07/2025 04:34:00,17.23
11/07/2025 04:35:00,16.44
11/07/2025 04:36:00,15.47
11/07/2025 04:37:00,14.77
11/07/2025 04:38:00,14.15
11/07/2025 04:39:00,13.96
11/07/2025 04:40:00,14.56
11/07/2025 04:41:00,14.75
11/07/2025 04:42:00,16.67
11/07/2025 04:43:00,16.89
11/07/2025 04:44:00,17.97
11/07/2025 04:45:00,19.13
11/07/2025 04:46:00,19.09
11/07/2025 04:47:00,20.01
11/07/2025 04:48:00,20.65
11/07/2025 04:49:00,19.92
11/07/2025 04:50:00,19.86
11/07/2025 04:51:00,20.17
11/07/2025 04:52:00,18.54
11/07/2025 04:53:00,17.95
11/07/2025 04:54:00,16.82
11/07/2025 04:55:00,17.35
11/07/2025 04:56:00,15.55
11/07/2025 04:57:00,16.01
11/07/2025 04:58:00,15.49
11/07/2025 04:59:00,15.96
11/07/2025 05:00:00,15.40
11/07/2025 05:01:00,15.67
11/07/2025 05:02:00,16.91
11/07/2025 05:03:00,16.09
11/07/2025 05:04:00,17.94
11/07/2025 05:05:00,17.05
11/07/2025 05:06:00,17.30
11/07/2025 05:07:00,17.27
11/07/2025 05:08:00,19.31
11/07/2025 05:09:00,17.76
11/07/2025 05:10:00,17.45
11/07/2025 05:11:00,17.43
11/07/2025 05:12:00,18.26
11/07/2025 05:13:00,19.22
11/07/2025 05:14:00,18.03
11/07/2025 05:15:00,19.28
11/07/2025 05:16:00,19.91
11/07/2025 05:17:00,20.29
11/07/2025 05:18:00,17.75
11/07/2025 05:19:00,17.70
11/07/2025 05:20:00,17.42
11/07/2025 05:21:00,15.62
11/07/2025 05:22:00,13.86
11/07/2025 05:23:00,13.86
11/07/2025 05:24:00,13.68
11/07/2025 05:25:00,12.56
11/07/2025 05:26:00,12.89
11/07/2025 05:27:00,12.87
11/07/2025 05:28:00,12.35
11/07/2025 05:29:00,11.38
11/07/2025 05:30:00,10.92
11/07/2025 05:31:00,10.76
11/07/2025 05:32:00,11.50
11/07/2025 05:33:00,11.03
11/07/2025 05:34:00,10.59
11/07/2025 05:35:00,10.17
11/07/2025 05:36:00,10.16
11/07/2025 05:37:00,10.85
11/07/2025 05:38:00,10.85
11/07/2025 05:39:00,10.57
11/07/2025 05:40:00,10.56
11/07/2025 05:41:00,10.14
11/07/2025 05:42:00,10.53
11/07/2025 05:43:00,10.41
11/07/2025 05:44:00,10.01
11/07/2025 05:45:00,9.62
11/07/2025 05:46:00,9.98
11/07/2025 05:47:00,9.60
11/07/2025 05:48:00,9.47
11/07/2025 05:49:00,9.47
11/07/2025 05:50:00,9.97
11/07/2025 05:51:00,10.22
11/07/2025 05:52:00,11.05
11/07/2025 05:53:00,11.66
11/07/2025 05:54:00,11.20
11/07/2025 05:55:00,10.34
11/07/2025 05:56:00,10.87
11/07/2025 05:57:00,10.46
11/07/2025 05:58:00,10.57
11/07/2025 05:59:00,10.41
11/07/2025 06:00:00,10.64
11/07/2025 06:01:00,12.23
11/07/2025 06:02:00,12.40
11/07/2025 06:03:00,12.39
11/07/2025 06:04:00,12.93
11/07/2025 06:05:00,12.73
11/07/2025 06:06:00,12.01
11/07/2025 06:07:00,13.27
11/07/2025 06:08:00,14.28
11/07/2025 06:09:00,14.70
11/07/2025 06:10:00,14.25
11/07/2025 06:11:00,13.41
11/07/2025 06:12:00,14.00
11/07/2025 06:13:00,13.77
11/07/2025 06:14:00,14.62
11/07/2025 06:15:00,14.18
11/07/2025 06:16:00,14.38
11/07/2025 06:17:00,14.36
11/07/2025 06:18:00,14.35
11/07/2025 06:19:00,14.55
11/07/2025 06:20:00,15.97
11/07/2025 06:21:00,17.29
11/07/2025 06:22:00,21.88
11/07/2025 06:23:00,29.15
11/07/2025 06:24:00,40.87
11/07/2025 06:25:00,49.00
11/07/2025 06:26:00,52.18
11/07/2025 06:27:00,63.54
11/07/2025 06:28:00,69.21
11/07/2025 06:29:00,76.34
11/07/2025 06:30:00,71.40
11/07/2025 06:31:00,65.30
11/07/2025 06:32:00,44.63
11/07/2025 06:33:00,44.68
11/07/2025 06:34:00,48.48
11/07/2025 06:35:00,41.99
11/07/2025 06:36:00,33.59
11/07/2025 06:37:00,36.77
11/07/2025 06:38:00,42.15
11/07/2025 06:39:00,45.89
11/07/2025 06:40:00,34.41
11/07/2025 06:41:00,26.33
11/07/2025 06:42:00,25.41
11/07/2025 06:43:00,27.30
11/07/2025 06:44:00,24.98
11/07/2025 06:45:00,24.57
11/07/2025 06:46:00,20.39
11/07/2025 06:47:00,19.11
11/07/2025 06:48:00,20.44
11/07/2025 06:49:00,22.26
11/07/2025 06:50:00,19.80
11/07/2025 06:51:00,18.26
11/07/2025 06:52:00,20.19
11/07/2025 06:53:00,17.46
11/07/2025 06:54:00,18.33
11/07/2025 06:55:00,19.92
11/07/2025 06:56:00,21.28
11/07/2025 06:57:00,20.98
11/07/2025 06:58:00,18.10
11/07/2025 06:59:00,18.68
11/07/2025 07:00:00,19.56
11/07/2025 07:01:00,22.46
11/07/2025 07:02:00,18.09
11/07/2025 07:03:00,17.79
11/07/2025 07:04:00,17.22
11/07/2025 07:05:00,18.05
11/07/2025 07:06:00,18.63
11/07/2025 07:07:00,18.96
11/07/2025 07:08:00,21.30
11/07/2025 07:09:00,28.19
11/07/2025 07:10:00,26.75
11/07/2025 07:11:00,32.59
11/07/2025 07:12:00,34.41
11/07/2025 07:13:00,34.37
11/07/2025 07:14:00,35.68
11/07/2025 07:15:00,32.03
11/07/2025 07:16:00,52.58
11/07/2025 07:17:00,54.45
11/07/2025 07:18:00,57.95
11/07/2025 07:19:00,64.39
11/07/2025 07:20:00,64.46
11/07/2025 07:21:00,58.14
11/07/2025 07:22:00,52.18
11/07/2025 07:23:00,68.60
11/07/2025 07:24:00,66.62
11/07/2025 07:25:00,73.65
11/07/2025 07:26:00,80.05
11/07/2025 07:27:00,83.44
11/07/2025 07:28:00,76.93
11/07/2025 07:29:00,78.14
11/07/2025 07:30:00,80.35
11/07/2025 07:31:00,75.08
11/07/2025 07:32:00,66.96
11/07/2025 07:33:00,66.04
11/07/2025 07:34:00,67.10
11/07/2025 07:35:00,63.29
11/07/2025 07:36:00,60.66
11/07/2025 07:37:00,53.66
11/07/2025 07:38:00,53.71
11/07/2025 07:39:00,52.04
11/07/2025 07:40:00,49.59
11/07/2025 07:41:00,44.98
11/07/2025 07:42:00,42.08
11/07/2025 07:43:00,37.24
11/07/2025 07:44:00,41.37
11/07/2025 07:45:00,48.14
11/07/2025 07:46:00,38.01
11/07/2025 07:47:00,37.38
11/07/2025 07:48:00,34.91
11/07/2025 07:49:00,29.71
11/07/2025 07:50:00,25.38
11/07/2025 07:51:00,20.71
11/07/2025 07:52:00,21.77
11/07/2025 07:53:00,20.38
11/07/2025 07:54:00,20.74
11/07/2025 07:55:00,17.63
11/07/2025 07:56:00,17.68
11/07/2025 07:57:00,16.38
11/07/2025 07:58:00,15.42
11/07/2025 07:59:00,15.19
11/07/2025 08:00:00,17.99
11/07/2025 08:01:00,20.22
11/07/2025 08:02:00,18.99
11/07/2025 08:03:00,18.11
11/07/2025 08:04:00,17.27
11/07/2025 08:05:00,18.12
11/07/2025 08:06:00,17.29
11/07/2025 08:07:00,17.29
11/07/2025 08:08:00,16.27
11/07/2025 08:09:00,16.03
11/07/2025 08:10:00,19.06
11/07/2025 08:11:00,18.78
11/07/2025 08:12:00,15.83
11/07/2025 08:13:00,17.11
11/07/2025 08:14:00,15.85
11/07/2025 08:15:00,16.34
11/07/2025 08:16:00,17.11
