datetime, rank
25/06/2025 00:01:00,0.00
25/06/2025 00:03:00,0.09
25/06/2025 00:06:00,0.27
25/06/2025 00:19:00,0.13
25/06/2025 00:30:00,0.52
25/06/2025 00:31:00,0.40
25/06/2025 00:33:00,0.30
25/06/2025 00:34:00,0.25
25/06/2025 00:35:00,0.32
25/06/2025 00:46:00,0.40
25/06/2025 00:52:00,0.32
25/06/2025 00:58:00,0.58
25/06/2025 01:01:00,0.77
25/06/2025 01:06:00,0.42
25/06/2025 01:07:00,0.96
25/06/2025 01:09:00,0.66
25/06/2025 01:10:00,0.55
25/06/2025 01:12:00,0.66
25/06/2025 01:13:00,0.74
25/06/2025 01:14:00,0.79
25/06/2025 01:15:00,0.71
25/06/2025 01:17:00,1.11
25/06/2025 01:19:00,0.96
25/06/2025 01:22:00,0.82
25/06/2025 01:25:00,0.58
25/06/2025 01:28:00,0.79
25/06/2025 01:35:00,0.74
25/06/2025 01:59:00,0.68
25/06/2025 02:01:00,0.82
25/06/2025 02:04:00,1.08
25/06/2025 02:06:00,0.79
25/06/2025 02:39:00,0.94
25/06/2025 02:40:00,0.99
25/06/2025 02:50:00,0.77
25/06/2025 02:54:00,0.55
25/06/2025 03:01:00,0.52
25/06/2025 03:02:00,0.94
25/06/2025 03:07:00,0.63
25/06/2025 03:08:00,0.71
25/06/2025 03:09:00,0.96
25/06/2025 03:11:00,0.63
25/06/2025 03:12:00,0.99
25/06/2025 03:17:00,1.20
25/06/2025 03:18:00,1.33
25/06/2025 03:27:00,1.72
25/06/2025 03:28:00,2.26
25/06/2025 03:30:00,2.08
25/06/2025 03:31:00,1.79
25/06/2025 03:32:00,2.15
25/06/2025 03:33:00,2.38
25/06/2025 03:38:00,2.23
25/06/2025 03:40:00,1.97
25/06/2025 03:41:00,1.20
25/06/2025 03:46:00,1.27
25/06/2025 03:47:00,1.52
25/06/2025 03:48:00,1.49
25/06/2025 03:50:00,1.66
25/06/2025 03:51:00,1.43
25/06/2025 03:52:00,1.52
25/06/2025 03:58:00,1.08
25/06/2025 03:59:00,1.30
25/06/2025 04:00:00,1.08
25/06/2025 04:01:00,1.20
25/06/2025 04:02:00,1.24
25/06/2025 04:03:00,1.27
25/06/2025 04:04:00,1.20
25/06/2025 04:05:00,1.20
25/06/2025 04:07:00,1.20
25/06/2025 04:09:00,1.11
25/06/2025 04:17:00,1.76
25/06/2025 04:20:00,1.83
25/06/2025 04:21:00,1.52
25/06/2025 04:22:00,1.27
25/06/2025 04:23:00,1.30
25/06/2025 04:33:00,1.14
25/06/2025 04:37:00,1.27
25/06/2025 04:39:00,1.27
25/06/2025 04:40:00,1.27
