datetime, rank
30/06/2025 00:02:00,0.05
30/06/2025 00:03:00,0.83
30/06/2025 00:04:00,1.20
30/06/2025 00:05:00,3.20
30/06/2025 00:06:00,4.83
30/06/2025 00:07:00,3.60
30/06/2025 00:08:00,3.18
30/06/2025 00:09:00,2.54
30/06/2025 00:10:00,2.53
30/06/2025 00:11:00,2.99
30/06/2025 00:12:00,3.61
30/06/2025 00:13:00,3.24
30/06/2025 00:14:00,2.19
30/06/2025 00:15:00,2.82
30/06/2025 00:16:00,2.93
30/06/2025 00:18:00,1.90
30/06/2025 00:19:00,1.87
30/06/2025 00:20:00,2.15
30/06/2025 00:21:00,2.06
30/06/2025 00:22:00,2.20
30/06/2025 00:23:00,2.44
30/06/2025 00:24:00,1.81
30/06/2025 00:25:00,1.45
30/06/2025 00:26:00,2.81
30/06/2025 00:27:00,2.49
30/06/2025 00:28:00,1.99
30/06/2025 00:29:00,2.22
30/06/2025 00:30:00,3.20
30/06/2025 00:31:00,2.66
30/06/2025 00:32:00,2.70
30/06/2025 00:33:00,1.79
30/06/2025 00:34:00,1.75
30/06/2025 00:35:00,1.94
30/06/2025 00:36:00,1.54
30/06/2025 00:37:00,1.54
30/06/2025 00:38:00,1.31
30/06/2025 00:40:00,1.24
30/06/2025 00:41:00,1.39
30/06/2025 00:42:00,1.42
30/06/2025 00:43:00,1.27
30/06/2025 00:44:00,1.30
30/06/2025 00:45:00,1.43
30/06/2025 00:46:00,1.46
30/06/2025 00:47:00,2.27
30/06/2025 00:48:00,2.04
30/06/2025 00:49:00,1.92
30/06/2025 00:51:00,1.20
30/06/2025 00:52:00,1.68
30/06/2025 00:53:00,1.88
30/06/2025 00:54:00,1.55
30/06/2025 00:55:00,1.35
30/06/2025 00:57:00,1.92
30/06/2025 00:58:00,1.64
30/06/2025 00:59:00,2.49
30/06/2025 01:00:00,1.97
30/06/2025 01:01:00,1.83
30/06/2025 01:02:00,2.08
30/06/2025 01:03:00,1.58
30/06/2025 01:04:00,1.73
30/06/2025 01:05:00,1.07
30/06/2025 01:07:00,1.63
30/06/2025 01:08:00,1.39
30/06/2025 01:09:00,1.10
30/06/2025 01:10:00,1.26
30/06/2025 01:11:00,1.49
30/06/2025 01:12:00,1.67
30/06/2025 01:13:00,1.50
30/06/2025 01:14:00,1.38
30/06/2025 01:15:00,1.37
30/06/2025 01:16:00,1.94
30/06/2025 01:17:00,1.97
30/06/2025 01:18:00,1.93
30/06/2025 01:19:00,2.05
30/06/2025 01:20:00,1.59
30/06/2025 01:21:00,1.84
30/06/2025 01:22:00,1.90
30/06/2025 01:23:00,2.16
30/06/2025 01:24:00,2.60
30/06/2025 01:25:00,2.70
30/06/2025 01:26:00,1.60
30/06/2025 01:27:00,1.17
30/06/2025 01:29:00,1.37
30/06/2025 01:30:00,1.13
30/06/2025 01:31:00,1.12
30/06/2025 01:32:00,1.16
30/06/2025 01:33:00,1.38
30/06/2025 01:34:00,1.86
30/06/2025 01:35:00,2.00
30/06/2025 01:36:00,1.99
30/06/2025 01:38:00,1.83
30/06/2025 01:40:00,2.49
30/06/2025 01:41:00,3.03
30/06/2025 01:42:00,4.25
30/06/2025 01:43:00,3.59
30/06/2025 01:44:00,3.83
30/06/2025 01:45:00,2.89
30/06/2025 01:46:00,3.48
30/06/2025 01:47:00,2.87
30/06/2025 01:48:00,2.77
30/06/2025 01:49:00,2.74
30/06/2025 01:51:00,2.27
30/06/2025 01:52:00,1.84
30/06/2025 01:53:00,2.32
30/06/2025 01:54:00,3.15
30/06/2025 01:55:00,2.97
30/06/2025 01:56:00,2.49
30/06/2025 02:00:00,2.47
30/06/2025 02:01:00,2.52
30/06/2025 02:02:00,5.30
30/06/2025 02:03:00,5.55
30/06/2025 02:04:00,4.52
30/06/2025 02:05:00,2.88
30/06/2025 02:06:00,2.79
30/06/2025 02:07:00,3.06
30/06/2025 02:08:00,2.83
30/06/2025 02:09:00,2.57
30/06/2025 02:10:00,3.35
30/06/2025 02:12:00,4.32
30/06/2025 02:13:00,4.77
30/06/2025 02:14:00,3.17
30/06/2025 02:15:00,3.17
30/06/2025 02:16:00,2.84
30/06/2025 02:17:00,3.79
30/06/2025 02:18:00,3.41
30/06/2025 02:19:00,3.05
30/06/2025 02:20:00,5.04
30/06/2025 02:21:00,4.62
30/06/2025 02:22:00,5.04
30/06/2025 02:23:00,4.24
30/06/2025 02:24:00,4.42
30/06/2025 02:25:00,5.11
30/06/2025 02:26:00,5.12
30/06/2025 02:27:00,5.33
30/06/2025 02:28:00,5.68
30/06/2025 02:29:00,5.90
30/06/2025 02:30:00,5.78
30/06/2025 02:31:00,16.25
30/06/2025 02:32:00,14.71
30/06/2025 02:33:00,12.98
30/06/2025 02:34:00,12.50
30/06/2025 02:35:00,10.03
30/06/2025 02:36:00,10.23
30/06/2025 02:37:00,9.17
30/06/2025 02:38:00,8.92
30/06/2025 02:39:00,8.51
30/06/2025 02:40:00,10.01
30/06/2025 02:41:00,9.89
30/06/2025 02:42:00,9.77
30/06/2025 02:43:00,10.07
30/06/2025 02:44:00,10.14
30/06/2025 02:45:00,8.48
30/06/2025 02:46:00,10.64
30/06/2025 02:47:00,11.27
30/06/2025 02:48:00,11.16
30/06/2025 02:49:00,12.42
30/06/2025 02:50:00,11.92
30/06/2025 02:51:00,12.06
30/06/2025 02:52:00,11.62
30/06/2025 02:53:00,11.60
30/06/2025 02:54:00,8.13
30/06/2025 02:55:00,7.83
30/06/2025 02:56:00,7.11
30/06/2025 02:57:00,8.48
30/06/2025 02:58:00,9.33
30/06/2025 02:59:00,8.40
30/06/2025 03:00:00,8.61
30/06/2025 03:01:00,9.40
30/06/2025 03:02:00,11.58
30/06/2025 03:03:00,11.30
30/06/2025 03:04:00,11.28
30/06/2025 03:05:00,11.17
30/06/2025 03:06:00,9.05
30/06/2025 03:07:00,12.02
30/06/2025 03:08:00,12.13
30/06/2025 03:09:00,13.41
30/06/2025 03:10:00,13.06
30/06/2025 03:11:00,12.50
30/06/2025 03:12:00,11.17
30/06/2025 03:13:00,13.45
30/06/2025 03:14:00,12.61
30/06/2025 03:15:00,12.83
30/06/2025 03:16:00,14.99
30/06/2025 03:17:00,15.50
30/06/2025 03:18:00,18.98
30/06/2025 03:19:00,21.87
30/06/2025 03:20:00,21.11
30/06/2025 03:21:00,20.58
30/06/2025 03:22:00,17.22
30/06/2025 03:23:00,15.17
30/06/2025 03:24:00,16.24
30/06/2025 03:25:00,15.74
30/06/2025 03:26:00,15.73
30/06/2025 03:27:00,14.58
30/06/2025 03:28:00,16.00
30/06/2025 03:29:00,16.86
30/06/2025 03:30:00,17.60
30/06/2025 03:31:00,17.58
30/06/2025 03:32:00,17.54
30/06/2025 03:33:00,18.55
30/06/2025 03:34:00,18.13
30/06/2025 03:35:00,18.75
30/06/2025 03:36:00,17.70
30/06/2025 03:37:00,17.54
30/06/2025 03:39:00,16.12
30/06/2025 03:40:00,16.63
30/06/2025 03:41:00,16.29
30/06/2025 03:42:00,14.98
30/06/2025 03:43:00,16.68
30/06/2025 03:44:00,17.21
30/06/2025 03:45:00,15.45
30/06/2025 03:46:00,14.66
30/06/2025 03:49:00,13.83
30/06/2025 03:50:00,15.81
30/06/2025 03:51:00,16.81
30/06/2025 03:52:00,16.93
30/06/2025 03:53:00,18.70
30/06/2025 03:55:00,16.14
30/06/2025 03:56:00,14.20
30/06/2025 03:57:00,15.87
30/06/2025 03:59:00,15.58
30/06/2025 04:00:00,15.13
30/06/2025 04:01:00,17.09
30/06/2025 04:02:00,17.20
30/06/2025 04:03:00,18.14
30/06/2025 04:04:00,17.27
30/06/2025 04:05:00,17.88
30/06/2025 04:06:00,18.70
30/06/2025 04:07:00,19.84
30/06/2025 04:08:00,23.80
30/06/2025 04:09:00,22.96
30/06/2025 04:10:00,22.09
30/06/2025 04:11:00,22.57
30/06/2025 04:12:00,23.16
30/06/2025 04:13:00,23.77
30/06/2025 04:14:00,30.86
30/06/2025 04:15:00,30.87
30/06/2025 04:16:00,41.82
30/06/2025 04:17:00,36.67
30/06/2025 04:18:00,34.84
30/06/2025 04:19:00,31.32
30/06/2025 04:20:00,38.02
30/06/2025 04:21:00,44.80
30/06/2025 04:22:00,51.06
30/06/2025 04:23:00,53.83
30/06/2025 04:24:00,53.08
30/06/2025 04:25:00,49.97
30/06/2025 04:26:00,49.37
30/06/2025 04:27:00,54.19
30/06/2025 04:28:00,48.42
30/06/2025 04:29:00,43.61
30/06/2025 04:30:00,38.09
30/06/2025 04:31:00,36.65
30/06/2025 04:32:00,38.05
30/06/2025 04:33:00,38.46
30/06/2025 04:34:00,40.03
30/06/2025 04:35:00,39.45
30/06/2025 04:36:00,42.15
30/06/2025 04:37:00,40.89
30/06/2025 04:38:00,39.13
30/06/2025 04:39:00,37.68
30/06/2025 04:40:00,36.12
30/06/2025 04:41:00,39.69
30/06/2025 04:42:00,39.55
30/06/2025 04:43:00,45.83
30/06/2025 04:44:00,45.82
30/06/2025 04:45:00,42.91
30/06/2025 04:46:00,42.89
30/06/2025 04:47:00,42.79
30/06/2025 04:48:00,42.13
30/06/2025 04:49:00,44.94
30/06/2025 04:50:00,76.71
30/06/2025 04:51:00,73.47
30/06/2025 04:52:00,99.17
30/06/2025 04:53:00,91.53
30/06/2025 04:54:00,94.68
30/06/2025 04:55:00,97.67
30/06/2025 04:56:00,95.26
30/06/2025 04:57:00,82.12
30/06/2025 04:58:00,77.58
30/06/2025 04:59:00,71.74
30/06/2025 05:00:00,78.47
30/06/2025 05:01:00,76.27
30/06/2025 05:02:00,72.23
30/06/2025 05:03:00,65.74
30/06/2025 05:04:00,64.83
30/06/2025 05:06:00,74.20
30/06/2025 05:07:00,73.26
30/06/2025 05:08:00,82.72
30/06/2025 05:09:00,86.12
30/06/2025 05:10:00,87.89
30/06/2025 05:11:00,96.60
30/06/2025 05:12:00,100.80
30/06/2025 05:13:00,99.94
30/06/2025 05:14:00,89.93
30/06/2025 05:15:00,92.72
30/06/2025 05:17:00,97.25
30/06/2025 05:18:00,89.78
30/06/2025 05:19:00,75.43
30/06/2025 05:20:00,81.44
30/06/2025 05:21:00,74.39
30/06/2025 05:22:00,79.27
30/06/2025 05:23:00,80.86
30/06/2025 05:24:00,72.16
30/06/2025 05:25:00,69.52
30/06/2025 05:26:00,76.16
30/06/2025 05:27:00,67.21
30/06/2025 05:28:00,63.20
30/06/2025 05:29:00,66.80
30/06/2025 05:30:00,69.11
30/06/2025 05:31:00,69.05
30/06/2025 05:32:00,67.33
30/06/2025 05:33:00,68.74
30/06/2025 05:34:00,66.97
30/06/2025 05:35:00,67.55
30/06/2025 05:36:00,65.05
30/06/2025 05:37:00,75.33
30/06/2025 05:39:00,75.96
30/06/2025 05:40:00,69.25
30/06/2025 05:41:00,72.28
30/06/2025 05:43:00,74.35
30/06/2025 05:45:00,67.08
30/06/2025 05:46:00,58.85
30/06/2025 05:47:00,60.10
30/06/2025 05:49:00,68.06
30/06/2025 05:52:00,77.40
30/06/2025 05:54:00,84.09
30/06/2025 05:55:00,85.79
30/06/2025 05:56:00,84.06
30/06/2025 05:57:00,83.94
30/06/2025 05:58:00,81.98
30/06/2025 05:59:00,83.56
30/06/2025 06:00:00,82.30
30/06/2025 06:01:00,83.32
30/06/2025 06:02:00,80.68
30/06/2025 06:03:00,83.32
30/06/2025 06:04:00,84.12
30/06/2025 06:05:00,90.41
30/06/2025 06:06:00,93.26
30/06/2025 06:07:00,84.09
30/06/2025 06:08:00,76.32
30/06/2025 06:09:00,71.33
30/06/2025 06:10:00,75.24
30/06/2025 06:11:00,73.46
30/06/2025 06:13:00,75.58
30/06/2025 06:14:00,75.56
30/06/2025 06:16:00,74.42
30/06/2025 06:17:00,74.27
30/06/2025 06:18:00,74.07
30/06/2025 06:19:00,73.08
30/06/2025 06:20:00,76.97
30/06/2025 06:22:00,77.40
30/06/2025 06:23:00,76.37
30/06/2025 06:26:00,81.73
30/06/2025 06:27:00,74.87
30/06/2025 06:28:00,73.28
30/06/2025 06:29:00,70.03
30/06/2025 06:30:00,67.56
30/06/2025 06:31:00,72.14
