datetime, rank
02/07/2025 00:07:00,0.00
02/07/2025 00:55:00,0.00
02/07/2025 00:59:00,0.02
02/07/2025 01:00:00,0.05
02/07/2025 01:01:00,0.18
02/07/2025 01:02:00,0.15
02/07/2025 01:03:00,0.12
02/07/2025 01:07:00,0.14
02/07/2025 01:09:00,0.27
02/07/2025 01:19:00,0.32
02/07/2025 01:23:00,0.16
02/07/2025 01:24:00,0.22
02/07/2025 01:38:00,0.15
02/07/2025 01:54:00,0.23
02/07/2025 01:58:00,0.27
02/07/2025 01:59:00,0.30
02/07/2025 02:00:00,0.33
02/07/2025 02:02:00,0.35
02/07/2025 02:05:00,0.26
02/07/2025 02:27:00,0.34
02/07/2025 02:39:00,0.25
02/07/2025 03:10:00,0.22
02/07/2025 03:13:00,0.18
02/07/2025 03:17:00,0.21
02/07/2025 03:23:00,0.27
02/07/2025 03:24:00,0.25
02/07/2025 03:25:00,0.26
02/07/2025 03:29:00,0.21
02/07/2025 03:30:00,0.20
02/07/2025 03:31:00,0.19
02/07/2025 03:32:00,0.17
02/07/2025 03:37:00,0.22
02/07/2025 03:39:00,0.24
02/07/2025 03:40:00,0.23
02/07/2025 03:49:00,0.19
02/07/2025 03:51:00,0.16
02/07/2025 03:55:00,0.16
02/07/2025 03:58:00,0.21
02/07/2025 04:02:00,0.16
02/07/2025 04:03:00,0.18
02/07/2025 04:06:00,0.15
02/07/2025 04:09:00,0.14
02/07/2025 04:21:00,0.15
02/07/2025 04:22:00,0.17
02/07/2025 04:24:00,0.25
02/07/2025 04:27:00,0.21
02/07/2025 04:28:00,0.22
02/07/2025 04:32:00,0.19
02/07/2025 04:42:00,0.18
02/07/2025 04:58:00,0.16
02/07/2025 05:07:00,0.16
02/07/2025 06:02:00,0.14
02/07/2025 06:21:00,0.14
02/07/2025 06:25:00,0.14
02/07/2025 06:29:00,0.13
02/07/2025 06:30:00,0.13
02/07/2025 06:31:00,0.13
02/07/2025 06:34:00,0.14
02/07/2025 06:50:00,0.20
02/07/2025 06:59:00,0.20
02/07/2025 07:02:00,0.21
02/07/2025 07:05:00,0.19
02/07/2025 07:07:00,0.15
02/07/2025 07:12:00,0.13
02/07/2025 07:13:00,0.16
02/07/2025 07:14:00,0.14
02/07/2025 07:17:00,0.17
02/07/2025 07:19:00,0.28
02/07/2025 07:21:00,0.34
02/07/2025 07:24:00,0.52
02/07/2025 07:25:00,0.86
02/07/2025 07:26:00,0.84
02/07/2025 07:29:00,0.85
02/07/2025 07:31:00,0.69
02/07/2025 07:33:00,0.65
02/07/2025 07:34:00,0.80
02/07/2025 07:35:00,0.80
02/07/2025 07:38:00,0.75
02/07/2025 07:41:00,0.91
02/07/2025 07:42:00,0.81
02/07/2025 07:46:00,0.76
02/07/2025 07:47:00,0.81
02/07/2025 07:48:00,0.91
02/07/2025 07:50:00,1.02
02/07/2025 07:52:00,0.92
02/07/2025 07:53:00,0.88
02/07/2025 07:54:00,0.93
02/07/2025 07:58:00,1.04
02/07/2025 08:00:00,1.02
02/07/2025 08:01:00,1.08
02/07/2025 08:02:00,1.01
02/07/2025 08:04:00,0.99
02/07/2025 08:05:00,0.96
02/07/2025 08:06:00,1.18
02/07/2025 08:08:00,1.04
02/07/2025 08:11:00,1.00
02/07/2025 08:12:00,0.94
02/07/2025 08:13:00,0.91
02/07/2025 08:14:00,0.98
02/07/2025 08:15:00,1.00
02/07/2025 08:16:00,1.12
02/07/2025 08:17:00,1.06
02/07/2025 08:18:00,1.00
02/07/2025 08:19:00,1.02
02/07/2025 08:20:00,1.03
02/07/2025 08:21:00,1.03
02/07/2025 08:22:00,1.14
02/07/2025 08:23:00,1.00
02/07/2025 08:25:00,0.97
02/07/2025 08:26:00,1.11
02/07/2025 08:27:00,1.08
02/07/2025 08:28:00,1.01
02/07/2025 08:29:00,1.11
02/07/2025 08:30:00,1.08
02/07/2025 08:31:00,1.41
02/07/2025 08:32:00,1.53
02/07/2025 08:33:00,1.55
02/07/2025 08:34:00,1.50
02/07/2025 08:37:00,1.23
02/07/2025 08:38:00,1.32
02/07/2025 08:39:00,1.17
02/07/2025 08:41:00,1.12
02/07/2025 08:42:00,1.32
02/07/2025 08:43:00,1.19
02/07/2025 08:46:00,1.64
02/07/2025 08:47:00,1.56
02/07/2025 08:48:00,1.62
02/07/2025 08:49:00,1.68
02/07/2025 08:50:00,1.70
02/07/2025 08:53:00,1.70
02/07/2025 08:54:00,1.91
02/07/2025 08:55:00,1.83
02/07/2025 08:56:00,2.02
02/07/2025 08:58:00,2.10
02/07/2025 08:59:00,2.49
02/07/2025 09:03:00,2.14
02/07/2025 09:04:00,2.26
02/07/2025 09:06:00,2.10
02/07/2025 09:07:00,1.78
02/07/2025 09:09:00,1.74
02/07/2025 09:10:00,1.43
02/07/2025 09:11:00,1.30
02/07/2025 09:12:00,1.17
02/07/2025 09:14:00,1.49
02/07/2025 09:15:00,1.60
02/07/2025 09:16:00,1.53
02/07/2025 09:17:00,1.61
02/07/2025 09:18:00,1.69
02/07/2025 09:20:00,1.60
02/07/2025 09:21:00,1.60
02/07/2025 09:22:00,1.88
02/07/2025 09:23:00,1.81
02/07/2025 09:24:00,1.51
02/07/2025 09:25:00,1.42
02/07/2025 09:26:00,1.50
02/07/2025 09:27:00,1.63
02/07/2025 09:28:00,1.53
02/07/2025 09:29:00,1.54
02/07/2025 09:30:00,1.69
02/07/2025 09:31:00,1.44
02/07/2025 09:32:00,1.41
02/07/2025 09:33:00,1.68
02/07/2025 09:35:00,1.78
02/07/2025 09:36:00,1.61
02/07/2025 09:37:00,1.58
02/07/2025 09:38:00,1.57
02/07/2025 09:39:00,1.63
02/07/2025 09:40:00,1.81
02/07/2025 09:42:00,1.69
02/07/2025 09:43:00,1.48
02/07/2025 09:44:00,1.69
02/07/2025 09:45:00,1.99
02/07/2025 09:46:00,2.17
02/07/2025 09:47:00,2.22
02/07/2025 09:48:00,2.32
02/07/2025 09:49:00,2.40
02/07/2025 09:50:00,2.59
02/07/2025 09:54:00,2.82
02/07/2025 09:55:00,3.14
02/07/2025 09:56:00,3.63
