datetime, rank
13/07/2025 23:01:00,0.07
13/07/2025 23:02:00,0.16
13/07/2025 23:03:00,0.15
13/07/2025 23:04:00,0.14
13/07/2025 23:05:00,0.22
13/07/2025 23:06:00,0.23
13/07/2025 23:07:00,0.21
13/07/2025 23:08:00,0.27
13/07/2025 23:09:00,0.29
13/07/2025 23:10:00,0.21
13/07/2025 23:11:00,0.23
13/07/2025 23:12:00,0.33
13/07/2025 23:13:00,0.35
13/07/2025 23:14:00,0.37
13/07/2025 23:15:00,0.38
13/07/2025 23:16:00,0.37
13/07/2025 23:17:00,0.42
13/07/2025 23:18:00,0.46
13/07/2025 23:19:00,0.47
13/07/2025 23:20:00,0.38
13/07/2025 23:21:00,0.39
13/07/2025 23:22:00,0.32
13/07/2025 23:23:00,0.37
13/07/2025 23:24:00,0.39
13/07/2025 23:25:00,0.41
13/07/2025 23:26:00,0.44
13/07/2025 23:27:00,0.51
13/07/2025 23:28:00,0.61
13/07/2025 23:29:00,0.69
13/07/2025 23:30:00,0.77
13/07/2025 23:31:00,0.77
13/07/2025 23:32:00,0.42
13/07/2025 23:33:00,0.39
13/07/2025 23:34:00,0.43
13/07/2025 23:35:00,0.62
13/07/2025 23:36:00,0.56
13/07/2025 23:37:00,0.49
13/07/2025 23:38:00,0.42
13/07/2025 23:39:00,0.55
13/07/2025 23:40:00,0.62
13/07/2025 23:41:00,0.75
13/07/2025 23:42:00,0.75
13/07/2025 23:43:00,0.71
13/07/2025 23:44:00,0.94
13/07/2025 23:45:00,0.95
13/07/2025 23:46:00,0.99
13/07/2025 23:47:00,0.99
13/07/2025 23:48:00,0.84
13/07/2025 23:49:00,0.82
13/07/2025 23:50:00,0.91
13/07/2025 23:51:00,0.90
13/07/2025 23:52:00,0.87
13/07/2025 23:53:00,0.87
13/07/2025 23:54:00,0.88
13/07/2025 23:55:00,0.93
13/07/2025 23:56:00,0.87
13/07/2025 23:57:00,0.83
13/07/2025 23:58:00,0.86
13/07/2025 23:59:00,0.88
