datetime, rank
22/07/2025 00:00:00,0.23
22/07/2025 00:04:00,0.23
22/07/2025 00:07:00,0.23
22/07/2025 00:14:00,0.16
22/07/2025 00:21:00,0.18
22/07/2025 00:25:00,0.16
22/07/2025 00:27:00,0.16
22/07/2025 00:35:00,0.13
22/07/2025 00:36:00,0.16
22/07/2025 00:42:00,0.16
22/07/2025 00:49:00,0.16
22/07/2025 00:53:00,0.23
22/07/2025 00:54:00,0.13
22/07/2025 01:01:00,0.37
22/07/2025 01:03:00,0.42
22/07/2025 01:04:00,0.20
22/07/2025 01:06:00,0.27
22/07/2025 01:07:00,0.37
22/07/2025 01:08:00,0.25
22/07/2025 01:09:00,0.45
22/07/2025 01:10:00,0.52
22/07/2025 01:11:00,0.55
22/07/2025 01:12:00,0.45
22/07/2025 01:13:00,0.30
22/07/2025 01:14:00,0.35
22/07/2025 01:15:00,0.30
22/07/2025 01:17:00,0.52
22/07/2025 01:18:00,0.50
22/07/2025 01:20:00,0.30
22/07/2025 01:21:00,0.40
22/07/2025 01:22:00,0.27
22/07/2025 01:25:00,0.47
22/07/2025 01:32:00,0.82
22/07/2025 01:34:00,1.02
22/07/2025 01:36:00,1.17
22/07/2025 01:41:00,1.17
22/07/2025 01:43:00,0.88
22/07/2025 01:45:00,0.94
22/07/2025 01:49:00,0.94
22/07/2025 01:50:00,1.11
22/07/2025 01:52:00,1.17
22/07/2025 01:53:00,1.27
22/07/2025 01:55:00,1.17
22/07/2025 01:56:00,1.17
22/07/2025 01:58:00,1.49
22/07/2025 02:00:00,1.27
22/07/2025 02:01:00,1.66
22/07/2025 02:02:00,1.27
22/07/2025 02:04:00,1.79
22/07/2025 02:06:00,1.72
22/07/2025 02:07:00,3.96
22/07/2025 02:08:00,4.49
22/07/2025 02:09:00,3.81
22/07/2025 02:10:00,3.68
22/07/2025 02:11:00,3.68
22/07/2025 02:12:00,4.00
22/07/2025 02:13:00,4.34
22/07/2025 02:15:00,3.91
22/07/2025 02:16:00,3.81
22/07/2025 02:17:00,4.54
22/07/2025 02:18:00,4.64
22/07/2025 02:19:00,4.00
