datetime, rank
30/06/2025 00:00:00,0.13
30/06/2025 00:02:00,0.27
30/06/2025 00:03:00,0.44
30/06/2025 00:04:00,0.28
30/06/2025 00:05:00,0.30
30/06/2025 00:06:00,0.27
30/06/2025 00:07:00,0.23
30/06/2025 00:08:00,0.18
30/06/2025 00:10:00,0.20
30/06/2025 00:11:00,0.13
30/06/2025 00:12:00,0.14
30/06/2025 00:13:00,0.13
30/06/2025 00:14:00,0.16
30/06/2025 00:15:00,0.18
30/06/2025 00:16:00,0.13
30/06/2025 00:19:00,0.09
30/06/2025 00:20:00,0.11
30/06/2025 00:23:00,0.06
30/06/2025 00:24:00,0.09
30/06/2025 00:25:00,0.13
30/06/2025 00:26:00,0.11
30/06/2025 00:27:00,0.09
30/06/2025 00:29:00,0.09
30/06/2025 00:30:00,0.07
30/06/2025 00:32:00,0.08
30/06/2025 00:33:00,0.15
30/06/2025 00:34:00,0.15
30/06/2025 00:41:00,0.22
30/06/2025 00:42:00,0.36
30/06/2025 00:43:00,0.39
30/06/2025 00:44:00,0.35
30/06/2025 00:45:00,0.27
30/06/2025 00:50:00,0.17
30/06/2025 00:51:00,0.19
30/06/2025 00:52:00,0.20
30/06/2025 00:54:00,0.31
30/06/2025 00:55:00,0.27
30/06/2025 00:57:00,0.19
30/06/2025 00:58:00,0.17
30/06/2025 00:59:00,0.29
30/06/2025 01:00:00,0.25
30/06/2025 01:01:00,0.31
30/06/2025 01:02:00,0.30
30/06/2025 01:03:00,0.22
30/06/2025 01:06:00,0.21
30/06/2025 01:07:00,0.24
30/06/2025 01:08:00,0.31
30/06/2025 01:09:00,0.34
30/06/2025 01:10:00,0.37
30/06/2025 01:11:00,0.32
30/06/2025 01:12:00,0.33
30/06/2025 01:13:00,0.26
30/06/2025 01:14:00,0.25
30/06/2025 01:16:00,0.29
30/06/2025 01:17:00,0.34
30/06/2025 01:18:00,0.34
30/06/2025 01:19:00,0.33
30/06/2025 01:20:00,0.31
30/06/2025 01:21:00,0.22
