datetime, rank
03/07/2025 00:05:00,0.00
03/07/2025 00:06:00,0.04
03/07/2025 00:07:00,0.03
03/07/2025 00:11:00,0.03
03/07/2025 00:16:00,0.19
03/07/2025 00:18:00,0.17
03/07/2025 00:21:00,0.18
03/07/2025 00:26:00,0.15
03/07/2025 00:29:00,0.16
03/07/2025 00:32:00,0.15
03/07/2025 01:01:00,0.18
03/07/2025 01:02:00,0.33
03/07/2025 01:03:00,0.33
03/07/2025 01:04:00,0.33
03/07/2025 01:05:00,0.33
03/07/2025 01:06:00,0.32
03/07/2025 01:07:00,0.46
03/07/2025 01:08:00,0.46
03/07/2025 01:11:00,0.44
03/07/2025 01:18:00,0.40
03/07/2025 01:19:00,0.39
03/07/2025 01:37:00,0.34
03/07/2025 01:46:00,0.31
03/07/2025 02:01:00,0.32
03/07/2025 02:02:00,0.31
03/07/2025 02:06:00,0.40
03/07/2025 02:07:00,0.40
03/07/2025 02:08:00,0.56
03/07/2025 02:10:00,0.55
03/07/2025 02:16:00,0.55
03/07/2025 02:17:00,0.56
03/07/2025 02:26:00,0.60
03/07/2025 02:27:00,0.61
03/07/2025 02:28:00,0.90
03/07/2025 02:29:00,0.96
03/07/2025 02:30:00,0.96
03/07/2025 02:32:00,0.94
03/07/2025 02:33:00,0.94
03/07/2025 02:41:00,0.90
03/07/2025 02:42:00,0.89
03/07/2025 02:44:00,0.88
03/07/2025 02:51:00,0.90
03/07/2025 03:10:00,0.81
03/07/2025 03:11:00,0.80
03/07/2025 03:31:00,0.78
03/07/2025 03:36:00,0.77
03/07/2025 03:37:00,0.78
03/07/2025 03:38:00,0.80
03/07/2025 03:39:00,0.80
03/07/2025 03:42:00,0.84
03/07/2025 03:43:00,0.87
03/07/2025 03:52:00,0.86
03/07/2025 03:56:00,0.85
03/07/2025 03:57:00,0.84
03/07/2025 03:58:00,0.84
03/07/2025 04:25:00,0.75
03/07/2025 04:26:00,0.76
03/07/2025 04:30:00,0.77
03/07/2025 04:32:00,0.77
